Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,LTI,Binning,Stability
LP002478,Male,Yes,0,Graduate,Yes,2083,4083.0,160.0,360.0,1.0,Semiurban,Y,6166.0,2.594875121634771,Mid Income Group,Unstable
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,7740.0,1.6537467700258397,Mid Income Group,Stable
LP002487,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y,5203.0,2.9406111858543147,Mid Income Group,Stable
LP002489,Female,No,1,Not Graduate,No,5191,0.0,132.0,360.0,1.0,Semiurban,Y,5191.0,2.542862646888846,Mid Income Group,Unstable
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,4166.0,2.3523763802208353,Low Income Group,Unstable
LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,6000.0,2.3333333333333335,Mid Income Group,Unstable
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,4611.0,1.5181088700932552,Low Income Group,Unstable
LP002501,Male,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,Y,16692.0,0.6589983225497243,High Income Group,Stable
LP002502,Female,Yes,2,Not Graduate,No,210,2917.0,98.0,360.0,1.0,Semiurban,Y,3127.0,3.1339942436840422,Low Income Group,Unstable
LP002505,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,6784.0,1.6214622641509433,Mid Income Group,Stable
LP002515,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y,5529.0,2.930005425935974,Mid Income Group,Unstable
LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,4153.0,2.7209246327955694,Low Income Group,Unstable
LP002519,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,4691.0,2.131741632914091,Low Income Group,Stable
LP002522,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,1.0,Urban,Y,2500.0,3.7199999999999998,Low Income Group,Unstable
LP002524,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y,10180.0,1.5913555992141455,High Income Group,Unstable
LP002527,Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,Y,17539.0,0.8552369006214722,High Income Group,Unstable
LP002529,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,Y,8450.0,2.72189349112426,Mid Income Group,Stable
LP002530,Male,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N,4745.0,2.781875658587987,Low Income Group,Stable
LP002531,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,18917.0,0.4546175397790347,High Income Group,Unstable
LP002533,Male,Yes,2,Graduate,No,2947,1603.0,128.0,360.0,1.0,Urban,N,4550.0,2.813186813186813,Low Income Group,Stable
LP002534,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y,4350.0,3.5402298850574714,Low Income Group,Unstable
LP002536,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,3095.0,3.6510500807754442,Low Income Group,Unstable
LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,5233.0,2.4460156697878843,Mid Income Group,Stable
LP002541,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y,10833.0,2.1600664635834947,High Income Group,Stable
LP002543,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,Y,8333.0,2.9521180847233888,Mid Income Group,Stable
LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,4394.0,2.98133818843878,Low Income Group,Unstable
LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,3547.0,2.255427121511136,Low Income Group,Unstable
LP002547,Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,N,18333.0,2.7273223149511807,High Income Group,Stable
LP002555,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y,6666.0,2.4002400240024,Mid Income Group,Unstable
LP002556,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,2435.0,3.0800821355236137,Low Income Group,Unstable
LP002560,Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,1.0,Semiurban,Y,5484.0,1.75054704595186,Mid Income Group,Unstable
LP002562,Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,1.0,Urban,Y,6464.0,2.8774752475247527,Mid Income Group,Unstable
LP002571,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y,3691.0,2.9802221620157137,Low Income Group,Unstable
LP002582,Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,Y,17263.0,1.3033655795632277,High Income Group,Unstable
LP002585,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N,5754.0,2.068126520681265,Mid Income Group,Stable
LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,4239.0,2.4769992922859165,Low Income Group,Stable
LP002587,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,4300.0,2.488372093023256,Low Income Group,Unstable
LP002588,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,1.0,Urban,Y,7482.0,1.483560545308741,Mid Income Group,Stable
LP002600,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,2895.0,3.281519861830743,Low Income Group,Unstable
LP002602,Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,N,10699.0,1.9534535937938124,High Income Group,Unstable
LP002603,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y,4328.0,2.61090573012939,Low Income Group,Unstable
LP002606,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y,3159.0,3.165558721114277,Low Income Group,Unstable
LP002615,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,Y,10489.0,1.9830298407855849,High Income Group,Stable
LP002618,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,1.0,Rural,N,9352.0,1.4756201881950384,Mid Income Group,Unstable
LP002619,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,5297.0,2.34094770624882,Mid Income Group,Unstable
LP002622,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,Y,7926.0,3.0658591975775926,Mid Income Group,Stable
LP002624,Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,1.0,Urban,Y,27500.0,1.7454545454545456,High Income Group,Stable
LP002625,Male,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N,3583.0,2.6793190064192016,Low Income Group,Unstable
LP002626,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,Y,5492.0,3.423160961398398,Mid Income Group,Unstable
LP002634,Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,Y,13262.0,0.3016136329362087,High Income Group,Unstable
LP002637,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,4885.0,2.047082906857728,Low Income Group,Unstable
LP002640,Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,Y,8069.0,3.098277357789069,Mid Income Group,Stable
LP002643,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y,5318.0,2.7830011282437006,Mid Income Group,Stable
LP002648,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,8796.0,0.7958162801273306,Mid Income Group,Stable
LP002652,Male,No,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,N,9481.0,3.280244699926168,Mid Income Group,Unstable
LP002659,Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y,6894.0,2.175805047867711,Mid Income Group,Stable
LP002670,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,3663.0,3.0849030849030847,Low Income Group,Stable
LP002682,Male,Yes,0,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,N,4874.0,2.5235945835043085,Low Income Group,Unstable
LP002683,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,N,6598.0,2.803879963625341,Mid Income Group,Unstable
LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,3400.0,2.794117647058824,Low Income Group,Unstable
LP002689,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,3934.0,1.1438739196746313,Low Income Group,Unstable
LP002690,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y,2500.0,2.1999999999999997,Low Income Group,Unstable
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y,7101.0,1.408252358822701,Mid Income Group,Unstable
LP002693,Male,Yes,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,Y,15114.0,3.1758634378721715,High Income Group,Unstable
LP002697,Male,No,0,Graduate,No,4680,2087.0,128.0,360.0,1.0,Semiurban,N,6767.0,1.891532436825772,Mid Income Group,Unstable
LP002699,Male,Yes,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,Y,17500.0,2.2857142857142856,High Income Group,Unstable
LP002705,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,3775.0,2.913907284768212,Low Income Group,Stable
LP002706,Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,Y,6715.0,2.3976172747580042,Mid Income Group,Unstable
LP002714,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,3981.0,2.361215774930922,Low Income Group,Unstable
LP002716,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y,6783.0,1.9165560961226595,Mid Income Group,Unstable
LP002717,Male,Yes,0,Graduate,No,1025,5500.0,216.0,360.0,1.0,Rural,Y,6525.0,3.310344827586207,Mid Income Group,Stable
LP002720,Male,Yes,3+,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y,4281.0,2.3359028264424198,Low Income Group,Stable
LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,3588.0,3.0657748049052396,Low Income Group,Unstable
LP002729,Male,No,1,Graduate,No,11250,0.0,196.0,360.0,1.0,Semiurban,N,11250.0,1.7422222222222221,High Income Group,Unstable
LP002731,Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,Y,18165.0,0.6881365262868153,High Income Group,Unstable
LP002732,Male,No,0,Not Graduate,No,2550,2042.0,126.0,360.0,1.0,Rural,Y,4592.0,2.7439024390243905,Low Income Group,Unstable
LP002734,Male,Yes,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,Y,10039.0,3.227413088953083,High Income Group,Stable
LP002738,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y,3617.0,2.958252695604092,Low Income Group,Unstable
LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,3453.0,1.9113814074717639,Low Income Group,Unstable
LP002740,Male,Yes,3+,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,Y,6417.0,2.446626149290946,Mid Income Group,Stable
LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,7453.0,1.8784382128002146,Mid Income Group,Stable
LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,2138.0,4.630495790458372,Low Income Group,Unstable
LP002753,Female,No,1,Graduate,No,3652,0.0,95.0,360.0,1.0,Semiurban,Y,3652.0,2.6013143483023002,Low Income Group,Unstable
LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,4763.0,2.6873819021625023,Low Income Group,Unstable
LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,1.0,Semiurban,Y,3680.0,2.7717391304347827,Low Income Group,Unstable
LP002767,Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,Y,4718.0,3.2852903772785083,Low Income Group,Stable
LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,3358.0,2.3823704586063132,Low Income Group,Unstable
LP002772,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,4309.0,3.365049895567417,Low Income Group,Unstable
LP002776,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,5000.0,2.06,Mid Income Group,Unstable
LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,4801.0,2.2911893355550927,Low Income Group,Stable
LP002778,Male,Yes,2,Graduate,Yes,6633,0.0,128.0,360.0,0.0,Rural,N,6633.0,1.9297452133273028,Mid Income Group,Unstable
LP002784,Male,Yes,1,Not Graduate,No,2492,2375.0,128.0,360.0,1.0,Rural,Y,4867.0,2.6299568522703924,Low Income Group,Unstable
LP002785,Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,Y,6583.0,2.4001215251405137,Mid Income Group,Stable
LP002788,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N,4787.0,3.781073741382912,Low Income Group,Unstable
LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,7859.0,1.679603002926581,Mid Income Group,Stable
LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,6500.0,0.4,Mid Income Group,Stable
LP002794,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,1.0,Urban,Y,4292.0,1.95712954333644,Low Income Group,Unstable
LP002795,Male,Yes,3+,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y,10139.0,2.5643554591182562,High Income Group,Unstable
LP002798,Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,Y,6556.0,2.471018913971934,Mid Income Group,Stable
LP002804,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y,6486.0,2.80604378661733,Mid Income Group,Stable
LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,3917.0,2.7572121521572632,Low Income Group,Unstable
LP002813,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y,19484.0,3.079449804968179,High Income Group,Unstable
LP002820,Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,Y,7977.0,2.6451046759433368,Mid Income Group,Stable
LP002821,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,5800.0,2.2758620689655173,Mid Income Group,Unstable
LP002832,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N,8799.0,2.9321513808387314,Mid Income Group,Stable
LP002833,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,1.0,Rural,Y,4467.0,2.6863666890530555,Low Income Group,Unstable
LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,3333.0,2.1002100210021,Low Income Group,Unstable
LP002837,Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,5900.0,2.0847457627118646,Mid Income Group,Stable
LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,2378.0,0.37846930193439865,Low Income Group,Unstable
LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,5230.0,1.9885277246653918,Mid Income Group,Stable
LP002842,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y,5167.0,3.5997677569189084,Mid Income Group,Stable
LP002847,Male,Yes,0,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,N,6567.0,2.512562814070352,Mid Income Group,Stable
LP002855,Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y,16666.0,1.6500660026401055,High Income Group,Stable
LP002862,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N,7750.0,2.412903225806452,Mid Income Group,Unstable
LP002863,Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,6406.0,2.3415547923821416,Mid Income Group,Stable
LP002868,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,3620.0,2.983425414364641,Low Income Group,Stable
LP002872,Male,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N,5297.0,2.567491032659996,Mid Income Group,Stable
LP002874,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,5968.0,1.8431635388739944,Mid Income Group,Unstable
LP002877,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,4014.0,2.665670154459392,Low Income Group,Stable
LP002888,Male,No,0,Graduate,No,3182,2917.0,161.0,360.0,1.0,Urban,Y,6099.0,2.6397770126250206,Mid Income Group,Unstable
LP002892,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y,6540.0,3.134556574923547,Mid Income Group,Stable
LP002893,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,35673.0,0.2522916491464132,High Income Group,Unstable
LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,3166.0,1.137081490840177,Low Income Group,Stable
LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,1.0,Rural,N,1880.0,3.2446808510638294,Low Income Group,Stable
LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,4704.0,3.1037414965986394,Low Income Group,Stable
LP002912,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N,7283.0,2.361664149388988,Mid Income Group,Stable
LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,3819.0,2.7232259753862267,Low Income Group,Stable
LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,2165.0,3.233256351039261,Low Income Group,Unstable
LP002925,Male,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y,4750.0,1.9789473684210528,Low Income Group,Unstable
LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,2726.0,3.8884812912692595,Low Income Group,Unstable
LP002928,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,6416.0,0.8728179551122194,Mid Income Group,Stable
LP002931,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,N,6000.0,3.4166666666666665,Mid Income Group,Unstable
LP002933,Male,No,3+,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y,9357.0,3.120658330661537,Mid Income Group,Unstable
LP002936,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,7159.0,1.9835172510127113,Mid Income Group,Stable
LP002938,Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y,16120.0,1.6129032258064515,High Income Group,Unstable
LP002940,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,3833.0,2.869814766501435,Low Income Group,Unstable
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,N,7383.0,2.532845726669376,Mid Income Group,Unstable
LP002943,Male,No,0,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N,2987.0,2.9460997656511547,Low Income Group,Unstable
LP002945,Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,Y,9963.0,1.8066847335140017,Mid Income Group,Unstable
LP002948,Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,Y,5780.0,3.3217993079584778,Mid Income Group,Stable
LP002949,Female,No,3+,Graduate,No,416,41667.0,350.0,180.0,1.0,Urban,N,42083.0,0.8316897559584631,High Income Group,Unstable
LP002950,Male,Yes,0,Not Graduate,No,2894,2792.0,155.0,360.0,1.0,Rural,Y,5686.0,2.725993668659866,Mid Income Group,Unstable
LP002953,Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,5703.0,2.244432754690514,Mid Income Group,Stable
LP002958,Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,Y,7977.0,2.1561990723329574,Mid Income Group,Unstable
LP002959,Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y,12000.0,4.133333333333333,High Income Group,Stable
LP002960,Male,Yes,0,Not Graduate,No,2400,3800.0,128.0,180.0,1.0,Urban,N,6200.0,2.064516129032258,Mid Income Group,Unstable
LP002961,Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y,5900.0,2.932203389830508,Mid Income Group,Stable
LP002964,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y,5398.0,2.9084846239347906,Mid Income Group,Unstable
LP002974,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y,5182.0,2.084137398687765,Mid Income Group,Stable
LP002978,Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y,2900.0,2.4482758620689657,Low Income Group,Unstable
LP002979,Male,Yes,3+,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y,4106.0,0.974184120798831,Low Income Group,Stable
LP002983,Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y,8312.0,3.0437921077959578,Mid Income Group,Stable
LP002984,Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,Y,7583.0,2.466042463404985,Mid Income Group,Stable
LP002990,Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N,4583.0,2.902029238490072,Low Income Group,Unstable
